Date,us_BIIB,us_AVGO,us_XOM,us_MRK,us_KTOS,us_NEM,us_HMC,us_MU,us_KLAC,us_MP,us_CVX,us_LRCX,us_F,us_TSLA,us_GOOGL,us_ENPH,us_AMGN,us_GM,us_AMAT,us_NUE,us_META,us_RTX,us_TXN,us_REGN,us_HII,us_LMT,us_CLF,us_FCX,us_GD,us_ALB,us_BA,us_ABBV,us_UUUU,us_COP,us_PFE,us_NFLX,us_QCOM,us_FSLR,us_TSM,us_JNJ,us_AA,us_CCJ,us_NVDA,us_NOC,us_SQM,us_AMD,us_SMH,us_SOXX,us_XLK,us_XLE,us_XLI,us_IBB,us_LIT,us_ITA,us_XLF,us_ICLN
2025-09-29,0.008371618229238376,-0.01981884663935163,-0.025592904108405867,0.00025461304779561544,0.02086234442773005,-0.008328418117094949,-0.04016913014765222,0.04215688979851362,-0.00015031646366980844,-0.006556855110755211,-0.02534964571577114,0.021506931420598452,0.006661092255679568,0.00638055766924972,-0.010099782998473361,-0.01150679914918662,0.0036267340214952704,-0.001959584801762726,0.005050958293103536,-0.01484099839626496,-0.00047046282500340375,0.0017139440592846,-0.007152657252212369,-0.005586176335267479,0.0027263941808566283,0.009313936257022704,0.037995171493695246,0.03832157115224755,0.005539914443810412,-0.013847920625089216,-0.018891768867200787,0.011558782641907683,-0.011370355303342627,-0.026706034995198857,0.003787886463200607,-0.003469310342067655,-0.023049553179021354,0.015953069896723404,-0.00047539057695988873,0.010628166654643278,0.03485159707402241,-0.013087226261202844,0.02053993896073769,-0.0008915708951542367,-0.0009041719845345186,0.01191517506890416,0.002610084367583587,0.0003720461227934013,0.005343474253670655,-0.018371507506233287,0.0030803745194429855,0.01028661568586875,0.01710168327243533,-0.0012639497985523773,0.0050130211961096904,0.013149236378842355
2025-09-30,0.011261893665014178,0.0061298907019931015,-0.012869945547446249,0.06808340677344704,0.03735241652058385,-0.002720732243313262,-0.030837049352134716,0.02086644084951539,0.01359798096367637,-0.016280443024100366,-0.005189141952881671,0.02143563276783822,-0.010752681146287246,0.0034069849388267404,-0.0038925435951915333,-0.019124235210330687,0.030039779503795883,-0.0024541333378732544,-0.001024603342924535,-0.0007379426295514024,-0.012133578515000187,0.022612139164279288,0.0027288648967507267,0.0027107031906765666,0.02997883321991357,0.014695745067836885,-0.04984426290631794,0.05657345401458169,0.026582701956617827,-0.06675874928749281,-0.005758245759426628,0.03755151400098633,-0.07082324720784716,-0.01314545214009788,0.06834386936514902,-0.0062085075265971845,0.006412547791152301,-0.013421017386404888,0.022179047109578853,0.020922857445968335,-0.028360299254041488,-0.007103920886450621,0.026010326197546618,0.025808561603748004,-0.027601853519192643,0.002664803384697434,0.011467130468838738,0.008143403262003135,0.005457859467187021,-0.010631341672454497,0.007709841424175856,0.013763067399093831,0.006194694938591372,0.01859426438974876,-0.004803272193195984,0.004542524183614782
2025-10-01,0.10094231299841194,0.0105484599190937,-0.006740591148653885,0.0738711172373352,0.017401732407741566,0.01945211760142951,0.0009740482918392246,0.08863240251055848,0.04660676430120958,0.008349449249169583,-0.004571966865086319,0.06639301489226623,0.025919734374365344,0.033144428390707636,0.00740426941193939,0.04577561344515346,0.05776046234977272,0.006068589552803649,0.06349519096849354,-0.00029528159745639826,-0.02320315303833409,-0.0007770036437264594,-0.018178835931294768,0.06699620976037646,-0.006599282699254361,-0.00042069951297329933,0.0196721126942887,-0.0033148213311302577,-0.0007331004700366073,0.04181054414880325,-0.0029189865980988605,0.05545485947600848,0.023452745780503825,0.009197606085090237,0.06789628677296955,-0.023371050554380268,0.0007815960894306251,0.01945317448269357,0.03286889917375402,0.0033977858708276187,0.02918808199404399,-0.0044121703451616145,0.003537466147390589,-0.006400626371403595,0.012331313361980678,0.01372149893582697,0.022459919532809014,0.019253293472030863,0.009792142660784098,0.0,-0.0027879844589652203,0.028676316723611928,0.012664938293135641,-4.782573965245174e-05,-0.008910367417839793,0.025839840413637738
2025-10-02,0.006678762619271694,0.01436746088559171,-0.006250524109890798,-0.00687891227741011,0.022267638932990996,0.005584669073039672,-0.009082085220188607,0.008783997765116514,0.009203812681354506,0.049238532696914916,-0.007827753816384675,0.029413742363473938,-0.004074995497353684,-0.051059922281332826,0.0032257855079875775,0.019724490409092077,-0.0036852112175079776,-0.032279123181157776,0.026866873741024477,0.02681149988919418,0.013536037936223266,-0.003409049789794838,0.010699053831808136,9.999295248852569e-05,-0.01325115455930137,0.0007214136265245585,0.020900340647264315,-0.00562796103604235,0.0008803659607437009,0.03717301121676719,0.010362433825105377,-0.03199940579198135,0.07065561132921383,-0.021789295211573467,-0.004777591412426174,-0.007148330446817064,0.01417489463718824,0.03251488889087972,-0.0012479365437488843,-0.0003762811522031173,0.028951379720566495,0.008503987617578757,0.008812165089625124,-0.0006771401898461038,0.025511386212228482,0.03487593081081841,0.013635417886036949,0.01936026600519658,0.005410752844478228,-0.010073749796825071,0.0026008082751465267,0.007474129004854335,0.014938314414799425,0.0006213262324898938,-0.000749146265132894,0.0006297255587197625
2025-10-03,0.029822897795893644,0.0005618289548396938,0.017701582983323583,-0.0035750125056095428,0.01220671027054765,0.004975170384069916,0.026841296977123896,0.02284430556838779,-0.03310049590518582,0.007609934082503544,0.0011737030243279545,-0.008027787799041786,0.03682485966098836,-0.014151406944344913,-0.0013837502899796128,-0.02490732378378735,0.0016477976224364976,0.012971686137434713,-0.027103184599855723,-0.007049513686218978,-0.02268067077369862,-0.0003000103831936052,-0.010969683944080488,0.0,0.007157324136150223,0.010273138284582428,0.003937022951637115,0.020581295657708498,0.007535639461369259,0.006962685714195338,-0.0051970273747302675,-0.011202118260987382,-0.01783586459593467,0.008353001967086549,0.010709105836405719,-0.007922355833264949,0.0019543061208593393,-0.008615861620343668,0.014161344245710916,0.01430264693094796,-0.009474668589871116,-0.0003562474721545694,-0.006723594708770597,0.0074873722038451,-0.03384129077409659,-0.02981204080577704,-0.004612153712874267,-0.006141503525738279,-0.0050321551678135235,0.005314368910920075,0.0013618524778307162,0.00922353688433808,0.0077015663024297965,0.0008119148171024104,0.006935393136872969,0.005663841992932905
2025-10-06,-0.03646485897550422,-0.008511443248110595,0.008299439867696101,-0.004372687079367554,0.042208103290847454,0.018996064977592875,0.01721386655187307,0.016664025635536595,0.03464214638440466,0.03958044518957604,0.0030609112428918728,0.0229065947880136,0.0023678384227336924,0.054486690457546505,0.020705004948011974,0.009782625484106244,-0.012655738151077678,-0.03226349022544972,0.029329330549478394,-0.017748404543381446,0.007177468422781885,0.013326904507287685,0.008263000233457607,-0.024200062318282978,0.0149522388160237,0.019326456937519554,-0.008627424053117339,0.01638532507357504,0.00838126565812769,0.04318742302064549,0.015857571092870115,-0.01590365925807502,0.023607710583637198,0.007965151435018303,-0.034344237898216834,0.008661954557037,-0.003309979598562607,-0.0024333965441790673,0.034943056185258614,-0.002544552508638609,-0.020579563742746387,0.013544044709914882,-0.011086219191363433,0.014732570237225628,0.0013917187587955127,0.23708027557556832,0.019900241023274257,0.03000429930225401,0.010115211650206124,0.0049487352249826255,0.004662900986067475,-0.003178813525772539,0.012058410055322932,0.014316417896517608,-0.00037237953747581987,0.006257909376672588
2025-10-07,-0.011944149960661954,0.002742257479035448,0.0005253735910295543,-0.01340092659387726,0.03431423881701989,-0.01762521088910618,-0.005327485963862566,-0.027597379748390383,-0.04823158193930965,-0.007534039744289567,0.005778516995665228,-0.05900099485733701,-0.06141735944517801,-0.044478772558432134,-0.018647898398852725,-0.023950468065204178,0.0048280441300621035,-0.015982032544337277,-0.05515613810449327,0.0015488805513970139,-0.0036050581460025377,0.0027843376344942605,-0.02618113107920661,-0.003825861800096475,-0.010780268351718303,-0.006164351734764928,0.013449372759214429,0.009176625937946215,-0.008860041435321486,-0.01629902204530609,0.00951172637927522,0.011468748757291536,0.040212910189934004,0.0033716696391417056,-0.006053738771912287,0.02385435950265924,-0.01874034778788225,-0.007318063688509846,-0.027678683767083823,0.0038796230138871124,0.05149429333939026,0.013362965291379814,-0.0026948154076972264,0.00502804439582305,0.005096204443020946,0.03828966440477655,-0.01843438510550044,-0.02236783930517461,-0.006675910360360415,0.0015667963980325883,-0.005672584215304255,-0.0002658135983411025,-0.01392855625232603,0.0019289941245257403,0.0013035631131119718,-0.011815910036985122
2025-10-08,-0.008146675241234913,0.027020695759394586,-0.002100527405090258,-0.013811173449809755,0.019095338807209705,0.016676220935710306,-0.009136704797414463,0.058430634248946456,-0.020419634713484958,-0.04310696014481474,-0.007552769360606781,0.01560365788128526,-0.015100680731387595,0.012930352007360923,-0.004638662990075981,-0.006617085068589379,-0.0031131266940009894,-0.01501922951965462,0.028124484950129647,0.015022062020279892,0.006675307797373353,-0.00413536768792877,0.025698978796561134,-0.033228183403191114,0.019097301500493824,0.005772229436105336,0.08508970829106266,0.0530841571345575,0.008764490291428118,0.012813483352249966,0.015778558671149412,-0.0068289343393787005,0.02330868924704288,-0.015541396588795053,-0.022459123387460256,0.019470053477374405,0.013961081216719906,0.015270506546401608,0.03567674618869199,0.0042353356220108385,0.04306230534339117,-0.002776158145870178,0.021995264931179426,0.026253548481560918,0.026503824113539798,0.11370622512583206,0.02676165136039832,0.034159762632247626,0.017537050990329428,-0.005810561719942209,0.008687169619940649,0.010034515172167469,0.01582711268103032,0.010330534188863538,-0.004835502466053354,0.007551890401494621
2025-10-09,-0.009008416237364814,-0.0013894025134643107,-0.009735029551375618,0.012731382751855369,-0.06737953289072685,-0.03608599639363452,-0.025437237678922364,-0.021420551013971667,-0.008582755777731266,0.024082797362665387,-0.013659461097422443,-0.010803863895830323,-0.020442859226365684,-0.007180455170972544,-0.012631850656026788,0.018873170363983283,0.0027493471134076852,-0.008510718834135234,0.012826916985783976,0.0023940656595913268,0.021829351689455878,-0.03790719456802283,-0.014537354337013086,0.010712045489814859,-0.01612619789903058,-0.01217859796886367,0.021582748127196183,0.01073518813059482,-0.010593479013676688,0.052459333487504756,-0.041363425444984836,-0.0023784760783767123,0.09444448682996964,-0.019199966377293487,-0.017133913069562245,0.013852165240020753,-0.012576716660370524,0.012663733398474042,-0.01523711231495628,0.007327682697899407,-0.0016189248640765541,0.006031872647027869,0.0182962524780399,-0.004608433653306765,-0.029636269897174494,-0.011334684142544904,-0.0024851289438175828,-0.004630485222336889,-0.0016856346179577875,-0.01360019262086598,-0.01478250091676414,0.0003949144355408496,-0.009549374588313064,-0.01821897150875662,-0.0035506625377095258,0.008119899067668301
2025-10-10,-0.02031945240111488,-0.05909797366932601,-0.01930748970718088,-0.017257163211034432,-0.039776820669209734,-0.0008213460135858552,-0.026427389103544252,-0.055789517647785614,-0.06713055828454839,0.08369062589213194,-0.0180692404335,-0.06829793930447703,-0.007826048504087413,-0.05062684914805626,-0.020535638722347094,-0.06646686699976079,-0.017940024077509054,-0.010193041508033795,-0.046981330527432474,-0.032713359903887906,-0.03845894262560201,-0.027623609055528187,-0.04056785970266985,-0.009247289514330181,-0.011008670544872312,-0.005337172012090607,-0.07183095195704381,-0.05610709161048166,-0.02440873171728808,-0.06880828194602207,-0.024398167928059933,-0.0008236746466185885,0.03248727740419355,-0.046873347383513786,-0.018225075831845405,-0.008927185320714792,-0.07286016216064561,-0.03580878907541052,-0.06409239804985678,-0.0018839637277260346,-0.053513536442457155,-0.000922457187621406,-0.04886532988389891,-0.018141489439805758,-0.056686720288793624,-0.07724679265022871,-0.05755912695428611,-0.06271764035575667,-0.04069605648206531,-0.028942564674144022,-0.02211501381756409,-0.013811420849203393,-0.08795668318216965,-0.024616602463584325,-0.02175542191531965,-0.022304807854263364
2025-10-13,-0.012826668410091946,0.09878945941721584,0.01363673697733847,-0.0033724363074038033,0.0174363476040289,0.05003515726897967,0.010053593683863715,0.06150879079035709,0.04299157694722777,0.213428669929822,0.020416466347359608,0.04902188883905123,0.011393419575838948,0.054197209585187034,0.03204113696529243,0.016048999991651547,0.007824121646987425,0.0048779388025648185,0.04539170057797981,0.024840989984196815,0.014745447527121813,0.007292443504898438,0.019860242135819606,-0.012220478463665363,0.01735046289471054,-0.002415600301717502,0.049317117107730235,0.04647747130911961,0.004355184117992961,0.0721121343187967,0.022920333739766097,-0.0008676586425014898,0.16863324874357866,0.013007807788949277,-0.0020177603386437593,-0.0008606267961902558,0.05332389079321076,0.0010623267251765878,0.07920631380643783,0.0009436784654968111,0.03512271654567023,0.06347373756960328,0.028172088682583807,-0.007393902251576323,0.0632817768249132,0.007073077317969245,0.044292108375192596,0.047354802292552955,0.024354421936435777,0.013611757336134511,0.010407071437211979,0.006602289711388432,0.07974780452999553,0.014948520235319451,0.00958585141402879,0.03738913553765455
2025-10-14,0.004284989333928291,-0.03523973156963589,0.00044552617294257857,-0.011668645983383907,-0.010178601370628537,0.012751696256180223,0.016257457897840943,-0.029620842004694614,0.0006927098252220709,0.03776566441706808,0.0029617182829628774,0.0036281846342847146,0.009532082634143624,-0.015278742269702716,0.0053245688871343955,0.04652495537286194,0.00495903374450668,0.027508232815880218,-0.005877506988993142,0.011243270890034296,-0.00985044815960856,0.0034623266601969682,-0.006681495262501058,0.02666162446606979,0.014032664726081778,0.0026795209567378464,0.009399863713526413,-0.01893397649290718,0.0033194752583234344,-0.0010379684748809126,-0.005845214887300387,-0.005080309299328456,0.1034917558728603,-0.00687089287000564,-0.008491646576702538,-0.003018762591476931,-0.00024735096027328485,-0.007605577126349239,-0.022945611395537413,-0.00026180444013501614,-0.013793166233387333,0.011285948608244611,-0.04402086350832335,0.013007402284092917,0.02975776421838061,0.0077164688248525515,-0.018395814745809203,-0.020500594846652898,-0.012834497639319986,-0.00011565950844882877,0.011752261953083432,0.0025175443110081464,-0.016317391067542042,0.007794604143634309,0.011014117125790257,0.003054321643781277
2025-10-15,-0.01135499225247072,0.0209222269401641,-0.006055790796114957,-0.0069656763759420315,-0.04952781814854379,0.033576311121345626,0.005550116909950553,0.026087946126835515,0.05976344651962484,-0.08920428703135197,-0.0018374440327073582,0.04677911036897564,0.00944207994784274,0.013768529951932784,0.022733770521946806,0.030186672071170317,0.011808803561051961,0.01137347831756852,0.04303592387978772,-0.012634382214768647,0.012559062063729476,-0.01505647788934128,0.0076462597776401076,0.006671292552765662,-0.023909146259679215,-0.01142167659291371,-0.0007163487718130357,-0.0026305062104617916,-0.010312969453262322,0.019950149399962758,-0.0013999208935399077,-0.005582658586820499,-0.04727410570943702,-0.004877045760829812,-0.005301804863474313,-0.009923077676380343,0.0076047390108244795,0.08898098236607987,0.02963421578671288,0.0016767519092160121,0.019860214352019234,0.0028973338474889143,-0.0011108832013667636,-0.028711451693240075,0.02867381189251339,0.09404378976580152,0.024827546324981187,0.03085693897077668,0.009910739210480246,-0.0005789024490191474,-0.004176379857589119,0.013679618969139051,0.0012222545707811783,-0.014567096769095178,0.0,0.02740566003961975
2025-10-16,-0.009745295277635346,0.008026709826028267,-0.008690849466467143,-0.002259032090563995,-0.021638320212538198,0.05011752035942396,-0.006493469498212501,0.05517351944764015,0.010846235902635337,-0.06688928478904188,-0.0026296044047527944,-0.016645985620714843,-0.0017007372492356954,-0.01470755828163206,0.001712976285638046,0.0005327772316434665,-0.005078859341070774,-0.00795847578468234,0.0006151461453625107,-0.02997948973958997,-0.007637063504693287,0.0003184122915205201,0.001198077389241492,-0.012577528560020479,-0.008071193039781321,-0.012334580223428482,-0.02795694587676001,-0.00023964233748674513,-0.004366988746998146,-0.029237953922241378,-0.009859815936222205,0.0028732610120763002,-0.13205279180812457,-0.00945965632597312,-0.006560160797592363,-0.016371790522086815,0.006811089121184333,-0.027045829686686562,-0.015982457886471235,0.004969288536371241,0.01837635259307513,-0.02493050979766054,0.01101039928627312,-0.016340119483099103,-0.03222992139162417,-0.016932139319263628,0.0044472282165577415,0.0046585917176265035,0.0007387289212534842,-0.012048253305629975,-0.006553149838430139,0.00019555533229165256,0.0013951380699050997,-0.006885520505739096,-0.02779874439285579,-0.004742165595810199
2025-10-17,0.005201782101351693,-0.013610126471886752,0.014461175185682018,0.010367051913686476,-0.06206273786436023,-0.07632035855513764,0.007189519954637458,-0.0007406080873467724,0.007153284712250851,-0.03637876378323346,0.009030451696695696,-0.006040659634611201,0.015332207501779438,0.02462973191508744,0.007317221017344888,-0.026624067184169542,0.01014179175906027,0.018137509263516982,-0.011988379310358788,-0.006633575031511296,0.00681110501619453,0.005730677892229252,0.006268645138913342,0.015601589097792745,-0.009339933665287292,0.0038519789442477137,-0.01769916794731663,-0.012469995019428248,0.0016939477521737967,-0.026760492786485512,0.004955415804343666,0.011901184321379876,-0.029045691682948904,-0.004947661988412677,0.011555946328350108,0.013323835400418593,-0.0038396345917217634,-0.02497997119445472,-0.015875008886127362,0.005725627453983195,-0.03124168680780237,-0.04981890098452535,0.007755344299286593,-0.007479348828309917,-0.017101693214259583,-0.006309668071894259,-0.0013690483780660623,-0.0028029241717641984,0.0017574212298505643,0.008208405183139256,0.0008574378428460872,0.0050188700905478,-0.010100958961918982,-0.0015514991713558857,0.008114380985188463,-0.015485472863029148
2025-10-20,0.02538464953015729,-0.00025760744519720546,0.00409834043411661,0.018044629542751878,0.04246870383365131,0.045389496527461715,0.014925405463210861,0.02169185873526569,0.04177443575706752,0.02611710095854236,0.00914550036903683,0.017949356396221416,0.005872473144556523,0.018483519979771268,0.012830692405430222,0.027899355017771743,0.015126582536062694,-0.006509150846124467,0.013956179354378095,0.036652116975922855,0.02127156333374791,0.017473986940264696,0.017046072941753865,-0.0022142465906188624,0.020534339914947353,0.02171058882196908,0.21471476545625445,0.024526366733056637,0.018239546282884822,0.03666160515030703,0.018221117865724334,0.010846281394623514,0.07217476240784215,0.006706674627880327,0.007344038120150165,0.03268414734599334,0.021964000384438798,-0.012292456452397738,0.008879057320172024,0.0025876538305280583,0.08312477763334125,-0.007968593866820584,-0.0031655547088021985,0.012615780111917552,0.011675813559718806,0.032091967001788735,0.012805243608227324,0.016656824504372336,0.011157478769491691,0.010583796367105824,0.011797429444929897,0.01491667271507846,0.014250553536177879,0.0178701512003534,0.011690305709133764,0.004234801063457416
2025-10-21,-0.0027961784659085165,-0.01884080819916878,8.879690983976118e-05,0.01506023960170988,0.04581651645461826,-0.09031510989024338,0.0,-0.021666697809607394,-0.004736006026955342,-0.10603137218017267,-0.0044665775624221915,0.006872512501275629,0.047539688193459995,-0.010794954856246153,-0.023738071519987414,-0.013038894480890573,-0.007219857739001245,0.14862076811497404,-0.009336829345161557,0.02862162387992151,0.0015024127113343333,0.07672189556528197,0.0069603059374503395,0.004455850469728295,0.006158858878881013,-0.03241746492237296,-0.17243509945797353,-0.02085795529593315,0.010379784417614779,-0.04992717425468507,0.0020292739034883933,-0.002887166910661265,-0.0863596443546577,-0.007465952787650054,0.006480287807684393,0.0022526104693256777,0.010716018733138766,-0.009388619635302908,-0.010715620004529525,-0.009498225825027684,-0.04440442034900216,-0.03643770848711936,-0.008103394868217983,-0.004402156715219929,-0.04073316608294919,-0.01051712173667041,-0.005529688041661651,-0.005597904746329374,0.0005205258904290577,-0.0023017517789241104,0.008858695037960551,-0.0029395067142737874,-0.006938445332821619,0.01789034498840647,-0.001136527797882425,-0.01566271606899161
2025-10-22,0.010258514481448433,-0.0068873625963382645,0.017744656326263097,-0.00011414289246647336,-0.0697417733753335,0.007993528683614803,0.017902795832784868,-0.01888368108426486,-0.028855813016783638,-0.05815676053296015,0.011574215358248097,-0.02613071162590841,-0.01035031133561648,-0.008201547294971134,0.00491097199851076,-0.027231014218875194,-0.017134832013308565,0.01035718937711172,-0.02407080274981732,-0.02754063518476202,0.00019085799389140234,0.028548355548253523,-0.0560163293188386,0.00932094841509512,-0.013529079266728194,-0.00482119193848396,-0.02912623848566498,-0.01282987022614146,-0.007191260140819833,-0.0007664017295654357,-0.003083854303072009,-0.011711869615501524,0.10227826932558903,0.011572682631666442,-0.0052313988876062645,-0.10068071763447539,0.0026061419464147306,-0.015384639185645477,-0.01911644571403981,0.005524431371720873,-0.04243880994996363,0.009302858664872682,-0.004857650244628253,-0.004788501497192343,0.0,-0.03276899168911074,-0.019403366687671952,-0.024714281033368812,-0.009884209812443867,0.012804176582801974,-0.012977799843088667,-0.013523008790332969,-0.015021879319055853,-0.013217091599625252,-0.005689396695116478,-0.01346377253147657
2025-10-23,0.015976175134371662,0.011724996774369778,0.011071442802361942,-0.004908169981644117,0.05954918696722067,0.021836630977832616,-0.007851758756341587,0.04151761689439182,0.04009628934659859,-0.01934106080933229,0.0063636222143930166,0.04453096576088855,-0.007240590905938538,0.022803402824313368,0.005522718388924597,-0.0121951889987858,-0.010439798985276139,-0.006834049793721264,0.03586328797047944,0.013172300079845156,0.0008045044237730004,0.00820313983684251,0.008669680422710435,-0.015476962075988476,0.02274009005105282,0.0018680093357674732,0.00461541689359235,0.011034815782212215,0.009638200249178164,0.06672514168492993,0.005448118355057652,-0.0018803202125978746,-0.06508353373495013,0.030545594394023823,-0.0020225766753673158,-0.002490212701396932,0.004489791846491897,0.025250713530787117,0.0064040584270912415,-0.002436099758659327,0.12594661517731676,0.033038092411055375,0.010428245272369407,0.01552441123886994,0.050247685243332896,0.02067501999721233,0.018310654500729884,0.024390262287145248,0.012609804796118507,0.013325829732957706,0.01249417957405119,0.004288098730664824,0.03280729939246796,0.024603451242575236,0.002098075661940646,0.013647519631412752
2025-10-24,-0.0012660077231351208,0.02858058489154036,-0.005087154903604563,0.003555930250500161,0.020824010487086264,-0.06231028011145645,-0.002215881433558109,0.05955204683287785,0.020552116334889403,0.034477731418104396,-0.006387254133497722,0.02806013523682016,0.12155591027418278,-0.03398817183887881,0.027027033557872393,0.016554437785968545,-0.0038583209144393837,0.042034512784342226,0.0012254997326011097,0.0018057255470274036,0.005939976622930443,-0.004402612770828318,-0.0177710914750967,0.003925728562086173,0.03385172048184559,-0.005409274920644358,0.005359853949091553,0.0033955387075887966,0.027144780969347027,0.08504516346650992,0.01643937071597601,-0.001139082797811275,0.005174064401096468,-0.02275748054689397,0.00364816277416824,-0.01697212950876359,-0.0064105583737844585,0.05419215572973535,0.014549584433610985,-0.010754920841736904,-0.01793728960880192,0.021205041980482342,0.022507573914282597,-0.00026402570285122273,0.023135651531879464,0.07630108624472043,0.01838758757489667,0.016491331602180193,0.0155315954341404,-0.010115816255293009,0.0008399208309888273,0.0037520264216404087,0.04790514492324349,0.005284542537773218,0.010848864710321537,0.0220319172990997
2025-10-27,0.0036025971601285622,0.022364605081950817,0.00476652935703914,0.005829223378217119,-0.005483658678729131,-0.056855027193238095,0.007296939685788484,0.004931015291307128,0.027316115742630043,-0.07400081972088113,-0.0018000005255771612,0.034414578526987816,-0.04190749279929562,0.043115401997602554,0.035972428208606466,0.016008883201296564,-0.0020563863026568097,-0.004019579548142915,0.011278780878053007,0.039365594085972955,0.016875315144123437,0.003302608739524482,0.0016555823346722232,0.012734543661004682,0.0059351027746537,0.003090152655848666,0.048743361595165124,-0.006526391600356951,0.008552665875747767,-0.08907603109961759,0.007454230182911026,0.0001753700934807867,-0.10622369530262976,0.007497448320554101,0.00040379698798553854,-0.00011875953987927623,0.11092693156364453,0.026013829932610033,0.011154068147181118,-0.000525228500084074,0.01217670577018759,-0.017133684687221984,0.02807914078902085,-0.015902113793316852,-0.026125085462180175,0.026688341403039884,0.02506114616974986,0.027783548774493738,0.018461813646944547,0.0023844399617540812,0.005680739731151574,0.012567669737097331,-0.027035806610483992,0.009407061461126354,0.004142352853812925,0.002993851300422845
2025-10-28,-0.008641812512552471,0.030161614412606452,-0.007848985275718534,-0.011022719620648491,-0.00992502782146043,0.009029700794952689,0.005669300950418288,0.008223571690148201,-0.007480674865464665,-0.009608010619949647,-0.007405977089891103,-0.00815815041583734,-0.009803914997935426,0.017969970655449252,-0.006684602498601033,-0.0029883348613884975,0.0031941220871105624,0.007062597762654832,-0.01595131680056161,0.05431466217199832,0.0008257859066089779,-0.0031800553157925737,-0.014757204758916509,0.11817667120047703,-0.00845251353188281,-0.0023413066625446177,0.023238902264799854,0.001703046124080343,-0.02004125726583683,0.004676197182085451,0.0014798288388102598,-0.002148757137868773,0.048691114481759,-0.021423042077792775,-0.010900304669164251,0.007254044629475986,-0.03543262693760252,-0.0326617798786788,0.010997407454884645,-0.017708873764940014,-0.014786971853675057,0.23424152403490694,0.04981991068259206,-0.0015102929114459984,0.007889928890796094,-0.006392743005619872,0.00880699388531725,0.0012167624038226243,0.009899550142334457,-0.01042131081298503,-0.007124924838562419,0.0035006814232965144,0.0166722311843559,-0.006212975437283275,-0.006375376058732729,0.008358245020539279
2025-10-29,-0.0085160881839903,0.03488217437727181,0.012344600773871006,-0.005170713196716137,0.01592782718443897,0.00415931007041026,-0.02317568944708759,0.02126987209586151,0.02424470128791123,-0.010009262418266607,0.006293421306986069,0.03245093162629065,0.008377703117449009,0.0020845119924046696,0.0265450922120114,-0.15149867187211719,-0.001095621155704718,-0.010591151629883111,0.0356264548977816,0.01605360920152754,0.0003060346315890694,-0.01292890209546349,-0.03984182630360378,-0.0023987075067373187,-0.0024068480634189537,-0.0009057346176433168,0.0,0.024775393085954667,-0.009230311031832028,0.011584730369650575,-0.043657367662476965,-0.01054764992255297,0.018472237603638808,0.014863600500719887,-0.0085712823599009,-0.0018956882883361947,-0.01303648056273532,0.008806346229557116,0.011806346177562599,-0.001765320660190417,-0.010175534262405583,-0.002244939590696937,0.0298959843276152,-0.016906081980529897,0.030418252591087436,0.02449508378524401,0.01514692938823825,0.016915788266688603,0.007186412672635978,0.0074404466395650015,0.0025860117924996207,-0.004376538642018257,0.027828374425386215,-0.0004136974160908746,-0.016984370568401963,0.025458789167005946
2025-10-30,0.011835520037712488,-0.02463854309373481,-0.015113731431859234,-0.0034649687823671282,-0.03190435327183594,0.03313665494068729,-0.0038474138242596823,-0.011560699484211567,-0.0168949527269191,0.009799303848910146,-0.010186901098865442,0.002116200206416341,-0.013595100370216828,-0.04639120107705208,0.025166653841215192,-0.03243417625812739,0.0007883915252560048,-0.006654128084384037,-0.013573658375416686,-0.030369629117406816,-0.11334764097342975,0.006010474222740481,0.0015599473318554935,0.001730621450771297,0.06919782094261073,0.009045363045401489,-0.12987934023335979,-0.010903036538644217,0.0034353459907863204,0.0009201629477173512,-0.06320816501667947,0.013591633895511324,0.06960784817878585,0.000681126658404585,0.0,-0.010368851941865653,-0.007891700898518317,-0.033635367411315675,-0.006129229597900077,0.01312960826593379,-0.05525582743944746,-0.01828062787904494,-0.020044438573744605,-0.010923284203201766,0.046885172261956765,-0.035902056960837925,-0.01323885726814189,-0.013533630698734922,-0.012297296454256368,-0.005908449003757199,-0.0025147887399245006,0.0021659418452699697,0.017727670195725187,-0.00984129016273605,0.002687633532211464,-0.016743554707908337
2025-10-31,0.03114767490875181,-0.018168793156448593,-0.002877345562346645,-0.0034770165361205363,0.02604751237681291,-0.01627985599601589,-0.018345661423330273,-0.0010714021058136902,-0.004668958401393253,-0.02818850998108635,0.027357967763465885,-0.02204830523667345,0.00535986799406496,0.03740057084027071,-0.0010304680036752334,0.012612050404901654,0.022020517485204394,0.006116070130549822,0.002365025826195355,0.0020702238648857563,-0.02718802605939996,0.0060872180252291574,0.014897328709683189,-0.0034248141109649577,0.009245542873679069,0.0044106953787859116,0.013866237611763088,-0.000718857938902806,0.0006963283861802783,0.0034733071614883038,0.004698132910854191,-0.04452244788441606,-0.06003663997544051,0.00816884346089397,0.014820859522145513,0.02741965123228729,0.020534858796134703,0.1428204484495228,-0.009201345636824176,-0.0009520967934139035,0.0008162251232193274,-0.023968721647496305,-0.0019715110218919696,0.008382271628375015,0.015757891464692753,0.005022754660535034,-0.001952071978719605,0.0037326665424448624,0.0009652541119316016,0.007315110811044523,0.002391796921681788,0.01315882952932479,-0.013143291557747516,0.0022293562252226895,0.0026804295199529538,0.015854385332330967
